GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MIR6084,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1
MIR4258,11,22,16,10,19,9,6,10,18,5,15,22,28,3,18,1,9,6,15,39,3,14,17,12,13,14,14,11,19,20,4,35,6,15,21,14,8,58,17,35,16,23,19,6,11,27,27,16,31,33,34,3,20,34,31,5,7,17,23,11,27,40,24,23,33,16
MIR4773-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
MIR95,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,4,1,0,0,0,0,4,0,2,0,1,2,0,1,0,0,0,3,0,0,0,4,0,4,1,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
MIR548B,0,0,0,2,5,0,0,0,4,3,0,1,1,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,1,3,2,2,7,1,0,0,2,0,1,0,0,3,3,1,0,0,0,21,3,0,0,0,0,0
MIR6515,127,74,61,37,22,8,37,56,36,6,57,24,112,22,18,14,65,19,45,52,48,23,26,103,33,64,43,62,96,43,75,52,40,64,58,41,42,47,34,157,124,48,47,41,28,33,64,295,44,157,82,18,23,101,46,23,145,17,110,17,91,111,43,63,155,54
MIR6811,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
MIR219A2,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1
MIR6511B1,3,3,4,1,2,1,1,2,1,1,1,3,1,1,1,3,2,3,1,4,1,4,1,1,1,4,1,2,3,1,1,2,6,2,2,1,1,1,2,8,4,1,2,1,1,1,2,4,2,2,3,1,3,2,2,1,1,1,1,3,3,6,1,1,5,2
MIR581,6,9,3,16,22,18,10,25,7,13,12,14,10,4,17,0,19,16,14,11,12,10,13,8,26,13,18,12,15,26,10,7,20,22,3,3,1,7,10,3,7,8,5,20,20,1,17,11,9,13,7,13,5,8,22,33,12,2,3,19,7,21,10,15,6,13
MIR147A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0
MIR4513,9,2,8,4,0,0,7,2,5,3,0,4,5,5,6,1,0,3,1,5,1,0,4,2,0,6,24,0,1,1,5,0,2,0,1,1,11,5,0,29,4,1,3,7,0,2,1,2,5,4,2,8,4,2,3,0,3,0,7,15,10,8,0,2,1,1
MIR4735,0,0,0,0,2,1,0,0,3,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
MIR548L,15,21,8,20,21,22,17,23,12,25,12,19,15,16,34,2,11,22,17,14,12,12,7,22,22,19,30,10,15,22,12,8,12,28,12,10,4,12,11,39,12,18,4,13,14,9,16,15,10,11,16,13,25,7,12,32,6,8,13,25,17,15,10,11,18,18
MIR422A,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,2,0,0,3,0,0,1,0,0,0,2,0,0,0,0,11,0,0,0,0,5,0,0,1,0,0,2,0,2,0,1,0,0
MIR4436B2,2,0,2,1,4,1,0,1,5,2,0,5,0,2,1,1,2,2,0,2,1,1,0,2,2,0,4,1,3,0,2,0,1,0,3,0,0,0,0,0,1,3,1,4,2,1,1,1,1,0,4,0,2,1,0,4,1,0,0,4,1,2,1,2,5,0
MIR6877,3,6,8,1,4,1,1,2,6,1,3,8,3,2,4,3,4,5,2,5,1,2,10,2,4,5,4,2,7,2,1,2,1,1,2,4,1,5,2,10,4,11,2,1,1,4,7,2,7,6,4,1,1,5,1,4,3,3,3,2,6,6,4,8,7,2
MIR548F5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR23B,8,3,7,4,6,7,1,4,17,1,5,5,11,3,26,2,11,16,2,11,1,3,1,11,4,10,6,11,4,4,2,7,3,5,0,6,2,3,6,5,1,4,5,9,1,1,2,0,2,3,6,4,14,2,4,23,1,1,8,11,13,5,1,2,5,0
MIR675,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
MIRLET7A1,4,4,12,9,15,7,4,17,2,17,5,12,3,15,17,3,7,5,8,1,6,9,6,14,22,11,6,12,4,15,3,0,7,3,1,4,7,0,13,6,15,15,0,12,16,6,7,3,1,3,10,4,15,11,5,24,6,5,9,18,5,0,6,3,8,3
MIR331,6,4,4,5,12,5,0,7,5,10,2,8,3,5,15,5,8,1,1,1,0,3,0,15,1,3,5,3,6,5,1,11,2,3,2,7,2,1,6,3,9,2,1,5,9,0,4,3,0,2,6,6,10,4,2,4,0,4,3,5,8,1,0,2,4,1
MIR636,6,1,2,1,2,3,1,1,1,4,2,2,1,1,2,3,1,1,1,1,1,2,1,6,2,1,1,2,1,2,1,1,2,4,4,1,2,1,1,4,1,1,2,1,1,1,2,1,1,3,5,2,1,2,6,5,2,2,2,1,1,1,2,2,1,1
MIR658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1
MIR6761,1,4,8,1,6,5,1,4,1,2,5,1,3,6,7,4,8,2,1,13,2,2,1,3,1,4,10,1,2,4,2,10,3,3,2,5,4,5,1,26,6,6,2,1,1,2,1,2,1,25,1,5,4,7,5,2,1,2,5,2,1,5,2,1,5,5
MIR2467,9,13,1,4,10,4,3,5,1,1,3,8,11,0,11,6,4,14,5,28,6,14,10,3,10,12,14,10,8,10,4,11,7,7,11,11,6,2,8,19,14,8,2,3,3,8,17,4,4,12,12,8,4,8,6,8,11,4,5,6,4,14,2,10,9,9
MIR4678,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,4,1,2,0,4,4,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0
MIR3145,1,0,3,3,1,2,0,0,6,0,3,3,0,2,0,3,1,3,1,4,3,0,0,6,4,0,2,0,0,1,0,2,0,0,2,0,1,3,1,2,0,0,0,0,0,1,1,0,4,3,7,3,0,0,4,1,1,1,0,1,0,0,0,3,1,0
MIR4436A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1
MIR4436B1,2,0,2,1,4,1,0,1,5,2,0,5,0,2,1,1,2,2,0,2,1,1,0,2,2,0,4,1,3,0,2,0,1,0,3,0,0,0,0,0,1,3,1,4,2,1,1,1,1,0,4,0,2,1,0,4,1,0,0,4,1,2,1,2,5,0
MIR4271,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
MIR711,1,1,0,0,1,0,1,1,0,0,0,2,0,0,2,0,2,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,2,1,1,3,0,1,1,1,5,0,0,2,3,0,0,6,0,2,0,0,0,0,0,1,1,2,6,1,0,0,1,1
MIR1203,6,8,0,5,9,6,3,0,10,0,3,8,3,1,16,2,3,5,4,3,5,0,2,8,0,3,0,1,2,6,3,3,3,0,8,2,3,3,6,1,1,3,7,8,15,4,6,4,0,4,6,14,2,3,4,14,4,2,1,17,3,8,1,12,2,0
MIR6825,10,7,13,6,5,9,2,10,8,0,4,3,17,8,14,3,10,11,9,10,3,16,5,2,9,17,9,6,34,11,6,9,13,4,11,5,2,4,11,13,10,7,12,7,2,7,13,6,7,4,4,13,10,8,3,9,5,10,7,11,20,7,15,7,12,13
MIR6779,7,8,2,4,1,1,1,5,5,0,4,6,4,9,6,5,9,5,2,24,4,3,1,3,7,8,5,3,7,9,1,8,9,1,10,2,5,9,10,14,4,3,3,2,2,9,3,4,2,14,3,2,4,9,2,7,4,1,4,7,14,2,9,7,3,5
MIR553,31,13,14,13,21,17,38,11,19,11,15,16,10,16,12,25,17,18,23,5,14,20,13,40,15,13,31,34,7,14,23,15,20,14,5,19,7,12,18,21,27,24,4,16,13,12,4,16,26,14,19,17,15,27,24,18,19,15,17,16,15,10,12,9,27,22
MIR7974,3,6,2,1,4,5,4,2,1,4,3,8,1,4,2,5,9,2,1,12,1,2,3,2,0,3,6,4,2,0,0,0,4,3,6,1,2,6,2,10,7,2,1,5,10,6,6,2,5,16,0,1,3,0,4,0,2,2,0,1,8,4,1,3,4,0
MIR4693,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0
MIR1269A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
MIR605,2,0,0,9,17,14,4,0,0,11,11,0,9,0,0,9,5,22,18,5,0,0,9,3,0,8,0,1,0,8,4,5,1,12,14,4,5,10,1,0,0,7,6,46,15,9,1,3,6,19,8,3,0,4,3,62,1,0,0,21,4,15,7,0,1,2
MIR6850,34,24,18,16,24,15,22,41,23,3,32,11,27,24,21,3,24,6,24,27,28,29,56,23,14,46,13,18,29,25,18,30,24,12,9,15,20,14,9,29,52,48,19,15,25,21,12,42,18,22,38,19,12,26,17,18,32,13,54,20,32,24,25,11,48,42
MIR3667,2,0,2,4,0,3,2,2,0,1,2,3,1,1,7,1,0,4,3,0,3,1,2,3,6,2,1,1,2,1,0,3,1,5,2,3,1,1,1,0,1,1,0,6,7,5,1,3,2,0,5,2,2,1,0,4,1,0,0,0,1,0,0,1,2,1
MIR5583-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR6719,10,10,22,18,23,22,16,14,8,9,22,15,7,20,40,16,12,12,20,5,5,13,5,13,27,15,44,24,16,16,5,12,10,30,5,15,10,23,20,23,6,9,5,26,22,8,22,17,8,33,9,20,18,10,12,19,4,7,27,20,13,16,8,13,17,8
MIR6734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR4472-1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
MIR4329,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MIR563,11,11,8,20,33,37,1,20,6,14,6,19,11,13,36,11,12,27,9,15,4,10,23,13,18,6,3,7,13,9,11,3,12,12,8,7,1,7,8,12,15,24,6,10,33,8,2,16,9,20,12,28,10,11,11,20,11,2,5,20,8,30,18,4,6,15
MIR3143,37,28,15,6,3,16,20,122,26,0,29,8,41,22,6,25,41,17,45,80,38,24,35,82,57,18,10,14,105,20,13,11,18,78,87,18,15,46,10,88,78,63,18,10,14,26,71,26,46,227,36,23,4,16,85,25,73,10,59,13,32,71,114,43,48,62
MIR6875,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR663A,21,15,30,16,10,22,29,18,8,25,5,11,32,16,13,3,10,9,11,34,13,4,8,12,13,46,25,5,24,12,13,6,2,15,18,7,4,22,11,28,31,14,2,9,0,13,21,5,4,20,19,10,16,2,13,15,9,1,32,7,50,12,1,20,12,7
MIR3685,6,7,5,4,4,2,3,2,3,3,7,7,4,3,3,8,8,6,5,2,1,1,12,9,7,4,4,8,3,4,6,5,9,6,3,2,1,4,3,1,0,4,1,5,2,2,5,4,3,7,4,3,2,4,13,4,2,7,4,4,4,5,1,5,1,2
MIR6077,4,2,5,9,1,3,4,15,7,0,2,13,3,22,0,3,0,0,4,7,6,0,0,2,7,10,2,0,1,1,3,2,0,0,0,3,3,3,1,2,22,3,5,2,9,1,2,4,2,5,3,6,3,0,0,3,1,0,5,5,13,4,0,5,4,11
MIR6892,14,54,7,17,19,10,34,13,25,5,14,13,16,5,12,3,16,17,13,44,1,22,12,15,26,15,25,30,37,15,15,17,9,19,5,10,15,34,11,41,33,24,14,27,13,11,11,19,31,65,29,20,16,12,10,28,26,3,82,12,36,35,7,31,8,18
MIR6827,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,3,0,1,0,1,1,0,1,0,0,0,0,0,3,0,1,0,0,2
MIR3622B,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
MIR6715A,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
MIR6716,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,2,1
MIRLET7F1,14,22,20,20,21,23,17,30,12,36,6,38,12,23,35,10,32,17,22,6,10,30,11,13,42,40,18,26,5,30,4,10,16,23,7,14,4,4,35,17,33,34,5,19,40,3,16,8,17,2,33,22,34,11,3,44,8,23,10,33,8,12,9,5,11,6
MIR1244-4,40,31,96,44,30,26,41,46,44,32,60,48,60,33,39,22,57,11,58,43,71,63,32,74,33,89,44,21,61,50,53,18,31,60,73,54,41,62,44,23,61,52,9,39,6,32,51,15,52,72,38,33,45,28,74,22,40,41,58,38,59,24,44,31,99,62
MIR527,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR3689D2,5,0,1,0,0,0,0,0,3,0,0,5,0,0,2,1,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
MIR548I1,0,4,0,3,0,2,0,0,1,6,1,0,0,0,3,11,0,0,0,1,3,1,0,0,11,2,0,0,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,5,0,1,0,1,0,0,0,1,0,0
MIR3668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR3116-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MIR4803,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR30A,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR514A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
MIR298,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,4,0,3,2,1,1,0,0,1,0,0,0,4,0,0,0,0,0,1,3,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,4,2,0
MIRLET7A2,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0
MIR3914-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
MIR4797,1,1,2,0,0,1,3,0,0,1,2,0,1,1,1,0,0,1,1,2,1,1,2,0,1,0,2,1,2,1,0,0,0,3,0,0,1,0,3,2,2,2,1,1,1,1,0,0,0,2,1,0,0,1,0,1,1,1,0,2,0,1,1,3,1,2
MIR4465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
MIR6132,2,2,1,1,2,1,2,1,2,5,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,3,2,2,1,2,2,2,3,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,3,2,2,2,2,2,2
MIR6818,8,5,2,5,8,2,3,7,3,6,6,3,1,4,2,2,7,5,6,4,7,14,6,8,8,10,8,3,8,14,9,4,4,1,6,1,1,7,4,3,8,5,1,8,5,7,6,7,6,4,8,4,3,9,5,6,3,7,3,2,6,8,4,3,15,3
MIR1228,2,1,0,1,2,1,0,1,3,0,0,1,0,0,5,2,4,2,3,8,2,3,1,1,0,4,3,0,1,1,0,5,3,1,0,2,1,1,1,7,2,3,0,1,1,2,2,2,2,1,1,1,0,4,0,0,1,2,2,1,5,4,4,4,2,4
MIR2909,24,2,5,2,5,4,2,4,8,2,3,0,4,6,4,1,2,2,14,7,8,5,2,14,6,5,0,3,9,5,4,5,8,0,6,4,3,1,2,9,8,14,5,3,3,5,2,3,4,18,10,12,4,8,3,2,2,6,1,2,7,5,6,2,8,4
MIR3934,4,3,3,9,1,2,3,1,3,0,3,4,9,8,14,4,5,6,2,2,1,0,2,3,2,2,6,18,6,0,3,2,5,4,8,0,3,2,3,3,7,3,5,1,1,2,3,2,2,3,3,8,8,4,4,1,1,0,1,5,3,0,0,1,2,1
MIR3190,11,7,5,17,3,18,10,22,4,11,4,16,6,5,9,0,17,3,0,31,16,10,4,4,6,9,3,2,5,2,5,1,9,3,3,3,8,41,0,80,30,3,16,6,7,5,20,9,19,64,23,3,3,5,9,9,22,6,11,7,5,51,15,15,27,8
MIR650,1,1,3,0,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,4,1,2,1,1,1,1,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,0,4,1,1,3
MIR142,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
MIR6872,0,1,1,0,1,0,0,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,2,1,2,2,1,0,3
MIR3125,9,4,0,0,0,0,1,2,2,0,4,0,0,0,0,7,0,4,2,3,2,1,7,0,0,5,0,4,2,2,1,1,2,6,4,0,1,3,0,11,2,1,2,1,0,5,9,3,2,6,10,3,0,5,19,1,0,3,0,0,1,0,1,22,0,0
MIR604,8,30,4,10,21,19,7,11,10,0,6,9,14,6,17,7,5,6,9,9,9,4,7,14,42,13,9,9,18,2,8,10,3,4,10,13,3,5,6,10,12,13,2,7,16,6,3,11,10,7,18,30,7,7,0,11,4,4,10,10,8,15,11,5,16,6
MIR4473,11,41,5,14,35,32,2,27,25,22,13,64,18,25,53,7,21,46,6,23,16,11,18,22,19,17,15,10,23,42,29,18,14,6,15,26,9,10,37,18,55,34,7,27,32,10,5,11,16,23,25,45,55,17,28,32,26,6,2,23,14,22,7,15,19,18
MIR6722,81,0,58,3,0,0,69,14,0,3,4,3,0,2,0,12,0,0,56,0,0,0,0,142,0,0,0,5,46,10,15,100,2,62,221,0,4,0,20,1,0,0,4,0,0,4,3,5,23,0,6,0,2,0,0,0,0,2,0,4,7,0,1,0,118,0
MIR3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MIR4714,19,13,5,19,2,19,2,28,3,16,2,7,11,23,13,4,11,21,8,25,10,1,13,29,4,8,25,8,29,14,9,7,14,5,7,21,8,7,10,1,16,15,1,5,20,6,13,10,10,12,18,23,2,15,3,38,7,3,5,34,7,10,10,4,13,9
MIR4672,1,3,4,1,2,2,6,3,0,0,0,1,0,0,1,1,2,2,0,4,0,4,3,0,0,1,2,2,1,0,0,2,1,2,5,2,0,6,1,5,0,0,1,0,1,8,4,0,1,9,0,0,0,1,2,0,0,0,3,0,1,2,0,3,4,0
MIR1270,2,4,3,0,2,1,3,11,2,2,1,2,5,2,4,2,6,4,1,3,0,2,2,6,3,0,3,6,6,2,0,2,4,5,5,9,4,3,0,3,14,15,1,2,0,2,7,7,5,2,9,0,1,5,3,1,1,0,1,0,3,3,0,3,3,11
MIR424,1,0,1,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,3,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,0,4,0,1,0,0,1,1,1
MIR4260,1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,3,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,0
MIR6836,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MIR3119-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MIR5685,2,1,2,1,1,1,2,0,1,0,1,1,2,1,8,1,1,0,2,1,1,0,1,1,0,3,2,0,1,0,1,1,0,1,3,0,1,0,1,0,0,1,1,0,2,1,2,1,1,1,0,6,2,0,0,0,0,0,1,1,2,0,0,2,1,1
MIR4322,3,1,0,4,0,1,1,0,2,3,6,0,1,0,9,0,3,1,0,2,0,0,0,0,0,0,1,4,1,0,3,1,1,1,2,0,1,3,0,0,2,0,1,0,0,4,2,3,4,2,4,1,8,0,2,2,1,0,0,3,3,1,2,1,0,0
MIR5681B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MIR6512,4,15,2,13,9,17,4,12,6,24,12,17,5,8,20,2,13,11,6,8,9,7,6,12,8,14,8,9,13,9,10,4,4,14,4,4,1,11,13,19,30,22,0,12,12,4,2,1,6,26,3,8,8,16,11,30,6,1,15,13,7,14,8,10,10,15
MIR516A1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0
